elapsed_seconds,elapsed_days,earth_ssb_error_km,earth_heliocentric_error_km,saturn_ssb_error_km,saturn_heliocentric_error_km
92326500,1068.59375,0.551739935154656,0.549475286676217,11.1116228960428,10.2879349544144
92413800,1069.60416666667,0.610054191119144,0.421023138139945,11.6890132027404,10.8083848227588
92505600,1070.66666666667,0.722885981448139,0.288757085190971,11.2554024555455,10.4452511246517
92601900,1071.78125,0.871142322129647,0.17386210937476,10.459888392349,10.0448679092736
92688300,1072.78125,1.01421925956297,0.155391054843044,12.1483309815705,12.2346746987666
92789100,1073.94791666667,1.18117689059656,0.258857351932343,15.6903951743007,16.387122134236
92875500,1074.94791666667,1.31792387687736,0.380497389221895,13.436391289468,14.3511752731455
92962800,1075.95833333333,1.44588235219148,0.508436848682386,13.630454144468,14.5525724120241
93052800,1077,1.56381144983348,0.638766641133004,18.2823994868317,19.2007306678983
93144600,1078.0625,1.66669934747806,0.766948233471035,20.1218235741951,20.9297318094789
93238200,1079.14583333333,1.7510307809473,0.890760495114583,21.0172062432044,21.6445765315774
93333600,1080.25,1.8132501123249,1.00822483712312,22.5344463250227,22.8155393577559
93429900,1081.36458333333,1.84944490182095,1.11621375891331,17.1874785577111,17.1107277706084
93527100,1082.48958333333,1.85660383782537,1.21236275883077,17.0594161016199,16.9320205292174
93621600,1083.58333333333,1.83342895788455,1.2909718439464,18.04656679399,17.5317237231247
93725100,1084.78125,1.77276061037028,1.35690470602794,15.2244709815199,14.3682328542771
93817800,1085.85416666667,1.68747141002412,1.39520955120535,13.0064970738775,12.0897750995727
93904200,1086.85416666667,1.58343274372698,1.41146984222963,12.5344733361491,11.8987331851061
93994200,1087.89583333333,1.45306210670506,1.40768889043642,8.58040296774566,8.64541965101635
94086000,1088.95833333333,1.30138646360696,1.38239001021759,8.57777648366325,8.74086220417883
94176000,1090,1.13929866811392,1.33788348301958,13.4178317123948,13.9423517901506
94263300,1091.01041666667,0.974206262635238,1.27792053805183,16.8347404706305,17.6938612042322
94354200,1092.0625,0.799355107092543,1.20013518811537,17.3275511483302,18.2749518846377
94441500,1093.07291666667,0.634879333555838,1.11285129657567,20.1248280887101,21.0365149706986
94538700,1094.19791666667,0.468712818330629,1.00367194053959,18.8056673260343,19.5067912363567
94631400,1095.27083333333,0.355640618455285,0.890180325386357,17.6559348143,18.3035818527939
94717800,1096.27083333333,0.33478860434341,0.778348691719399,21.5643227747013,22.0313753777899
94809600,1097.33333333333,0.414176655786205,0.655758090293204,22.787841938462,22.8388986011602
94896900,1098.34375,0.543466324571939,0.538946754591046,18.7527827574407,18.4420634595867
94993200,1099.45833333333,0.707040187662997,0.416511825504894,17.62203013804,17.0389367788123
95092200,1100.60416666667,0.878291213263779,0.313283319499653,13.0664768000992,12.1878384245857
95184900,1101.67708333333,1.0323531874603,0.266858710377025,10.2679813542423,9.35118618402562
95284800,1102.83333333333,1.18535619452417,0.29952908396692,12.1837289525047,11.3216239350603
95374800,1103.875,1.3076709072518,0.38348716678526,13.8501438214885,13.5778701749752
95461200,1104.875,1.4085493977723,0.485506671379655,12.1077901970766,12.5124524993933
95553000,1105.9375,1.49584190712311,0.601795763148465,13.2045948082142,13.8893174501768
95643900,1106.98958333333,1.56054483954103,0.717988772056108,15.2621694080433,16.1895332692779
